list_user_id,list_song_id,date_time_listened
204,4491,2022-01-26 03:46:23
3962,3607,2020-02-01 10:47:41
888,4159,2019-03-20 08:00:25
1702,3633,2012-04-25 05:18:23
517,3654,2021-12-15 04:07:47
3247,4927,2024-03-26 18:31:28
1371,3925,2011-10-10 07:17:07
2454,4580,2025-10-06 09:20:08
3481,5012,2016-05-03 20:13:45
1844,5114,2023-08-01 07:03:04
4851,4005,2016-05-20 12:43:49
4381,3012,2020-02-18 01:50:45
3232,3320,2013-11-25 08:20:07
2322,3010,2025-10-19 10:05:53
2621,5264,2020-10-11 04:02:50
2704,4845,2010-08-02 03:32:51
3018,4700,2014-02-04 01:16:08
3963,3492,2014-09-08 04:23:34
272,3744,2019-06-25 23:16:12
716,4455,2011-11-05 14:04:12
67,4185,2010-02-10 16:28:57
1722,4402,2017-11-23 22:46:07
4077,4682,2018-10-01 10:32:38
3816,4168,2015-07-15 18:00:08
2409,4474,2024-10-17 03:48:49
1708,6169,2017-04-17 21:11:16
2558,4341,2011-06-07 01:20:13
2076,4442,2011-10-12 02:03:15
301,4314,2017-01-18 02:44:40
1086,5565,2021-05-04 01:03:52
87,5206,2015-06-11 12:16:36
2709,4333,2023-12-11 14:46:31
1026,4773,2014-05-01 04:54:05
2972,3890,2023-06-11 05:00:49
1088,4796,2022-07-26 18:46:25
3010,3714,2014-06-03 12:08:40
444,3874,2024-10-08 11:46:26
3863,3877,2014-07-17 12:49:42
1915,4995,2013-04-25 12:08:19
875,4550,2017-10-04 22:09:12
96,4071,2023-10-25 10:26:22
4882,3625,2020-05-04 20:07:19
848,5139,2017-07-03 22:12:08
4256,4144,2012-11-04 23:09:49
4951,4529,2018-04-28 22:08:24
4212,3531,2017-05-07 01:08:00
4831,4530,2010-09-11 00:36:22
764,4877,2021-03-25 05:11:33
3145,3882,2010-11-30 10:07:01
531,4149,2022-05-23 00:37:14
3208,4985,2012-11-28 19:49:25
1715,4710,2023-08-03 06:16:52
1158,4656,2014-09-22 18:45:50
3526,5387,2021-05-03 03:16:58
2602,5005,2021-11-18 00:26:54
334,3807,2016-12-01 07:31:37
3070,5268,2011-04-04 08:12:36
234,4082,2019-06-30 04:32:27
1699,3183,2023-04-01 12:40:12
1252,3152,2010-11-04 03:10:45
4225,3657,2017-03-06 08:00:46
175,3522,2021-09-15 06:39:06
120,5039,2022-03-15 13:16:59
2358,4633,2016-07-16 18:49:16
1171,4573,2019-01-11 09:55:12
4440,4425,2016-07-05 08:39:39
4658,3981,2012-11-13 02:56:50
242,4874,2017-08-26 23:32:33
97,5234,2025-05-23 06:46:34
4746,3720,2015-10-08 16:33:21
4942,4961,2015-10-19 06:12:55
2485,3693,2025-01-05 22:00:17
4752,4183,2020-03-01 21:07:53
3666,4816,2020-02-29 16:27:54
2189,4476,2020-08-28 19:52:41
2757,3955,2010-09-28 13:52:09
976,4286,2012-11-07 23:16:32
4571,3268,2023-12-15 03:03:58
4906,4567,2024-12-22 00:37:20
4723,3975,2011-02-18 12:06:35
4622,5394,2016-11-01 09:15:32
4027,4654,2024-02-07 08:38:46
1563,4954,2020-07-18 09:20:09
1699,5385,2017-08-16 10:13:07
4328,5319,2019-03-22 19:14:06
3484,4872,2016-09-16 15:44:55
1229,3941,2017-02-02 18:01:08
1021,3809,2016-01-09 17:06:41
4265,3775,2025-07-23 18:23:31
359,5997,2025-10-01 05:55:22
3868,5239,2010-05-11 21:23:11
2574,4889,2016-06-22 13:27:22
1809,6282,2013-06-25 11:43:55
2487,5021,2016-11-03 02:25:33
930,4590,2016-08-28 11:45:19
1730,4495,2020-01-24 07:21:35
1475,5402,2014-08-19 23:52:22
4266,5156,2020-06-02 16:53:52
3851,4392,2019-12-24 11:28:50
3489,2498,2022-12-18 04:57:29
2926,3798,2010-09-17 19:54:55
1649,3598,2014-03-19 16:14:16
2505,5043,2020-07-20 12:21:34
4370,4563,2019-09-24 09:48:05
917,4397,2022-08-01 00:12:10
3544,4956,2019-03-01 22:28:10
4017,5397,2020-07-16 00:00:09
2264,4225,2011-05-20 18:53:35
4928,4866,2016-08-27 23:08:35
4901,4563,2010-05-29 01:02:24
1622,4500,2017-12-01 07:28:46
550,5650,2020-03-12 23:52:30
4950,2623,2019-03-23 01:43:39
1204,4362,2025-04-01 13:21:50
48,4703,2011-09-27 23:02:36
4583,4534,2021-03-26 04:40:56
234,4194,2017-08-13 09:09:55
4326,3022,2011-11-15 00:36:20
4312,5548,2021-05-06 08:59:49
1679,3536,2012-05-06 02:45:39
285,4862,2016-01-24 23:27:01
3998,4106,2012-12-13 16:02:35
147,5912,2017-07-09 00:41:57
168,4508,2021-05-11 08:49:57
3785,5191,2023-08-08 08:48:48
615,2902,2021-05-11 06:27:41
1578,4455,2013-08-12 03:00:24
1117,4460,2016-10-08 02:54:00
320,2985,2011-03-12 22:48:17
2533,5759,2018-08-03 00:31:42
1986,4148,2019-03-12 01:50:56
784,5192,2023-08-27 21:55:57
2311,4514,2014-12-31 10:05:25
1154,4760,2023-07-02 16:34:22
3931,4441,2011-08-19 15:06:18
3902,5307,2018-08-13 12:47:06
4731,5473,2020-09-01 13:58:49
446,6815,2010-10-09 15:19:33
894,3806,2018-03-27 19:42:00
721,3844,2011-03-15 21:23:10
1843,4158,2017-07-19 03:14:48
4078,4500,2017-11-10 14:17:05
1772,4021,2022-03-28 14:40:22
2343,4287,2010-08-24 03:15:55
2245,3197,2013-02-22 07:00:32
3164,4459,2019-12-10 20:13:33
317,3137,2016-12-08 18:08:31
3073,5146,2020-08-22 00:33:58
4118,5654,2018-10-20 05:16:45
2105,4482,2012-01-15 10:42:41
4106,4933,2010-02-15 12:21:23
3120,3348,2012-10-02 02:32:47
3199,4140,2014-06-21 07:06:35
2993,3919,2016-04-04 07:28:02
286,5194,2015-05-28 08:35:37
2425,3197,2019-10-11 19:54:53
2800,3508,2023-06-11 02:10:26
805,3144,2012-01-13 13:51:59
1114,4686,2015-09-05 02:02:45
1440,4155,2021-12-26 13:38:13
4162,4523,2021-09-20 16:21:23
746,4864,2015-12-26 04:04:16
1185,4194,2025-07-17 13:02:09
1929,4375,2011-06-19 19:30:33
2565,4127,2011-09-08 14:27:50
1057,5371,2015-03-16 00:01:17
4285,5456,2012-03-21 00:25:35
2067,4527,2025-06-08 18:33:04
2655,3505,2022-11-07 09:54:05
4644,3592,2025-06-22 12:31:07
4074,6054,2015-09-10 15:01:36
2295,3270,2025-10-01 19:14:25
4838,3687,2023-10-29 05:02:25
3013,4137,2021-12-31 06:57:59
1590,4293,2021-04-10 16:07:26
4428,4113,2020-03-05 12:16:54
2259,4101,2025-07-11 05:26:22
4174,4719,2019-10-05 00:10:40
2189,3568,2024-02-01 09:02:05
1441,4315,2015-11-11 08:48:05
1183,4603,2016-05-18 13:45:20
1179,4610,2024-02-13 23:16:56
1976,4143,2014-03-31 05:56:52
4327,3209,2025-06-19 06:42:30
4630,4918,2014-11-03 18:30:24
586,6186,2025-10-04 23:06:49
4597,5188,2024-10-12 08:10:20
1901,3817,2018-10-30 22:31:04
2289,5337,2020-08-08 11:00:47
147,3835,2012-02-25 13:14:34
555,4259,2012-01-31 04:58:16
1050,3559,2020-07-21 10:46:22
2244,4701,2014-02-13 18:33:29
476,4555,2024-07-25 11:53:38
2684,5157,2023-12-08 11:04:19
581,4339,2023-12-15 09:55:20
1764,5825,2021-01-10 07:30:16
950,4458,2011-03-17 16:48:30
1269,5000,2019-10-03 17:41:01
1816,4589,2010-01-15 17:40:00
710,4563,2011-01-19 04:54:14
2906,4888,2012-04-15 09:13:47
803,5415,2024-03-11 11:19:28
3276,2246,2021-09-19 07:31:17
89,4310,2024-03-26 00:24:09
1522,3970,2023-02-18 13:48:52
1500,3802,2024-12-24 16:13:30
276,4399,2010-11-19 23:24:43
2938,4196,2019-03-29 03:59:05
674,4494,2010-05-16 08:52:58
4679,5463,2025-08-04 22:50:31
4331,4726,2021-02-08 15:25:56
896,4530,2025-08-08 22:28:47
4297,4676,2018-08-13 04:00:55
887,4069,2017-09-06 13:38:48
1732,4816,2014-06-30 15:07:49
4492,5162,2023-08-10 08:09:46
460,4611,2010-07-02 20:14:25
1602,4770,2017-11-02 10:40:55
4507,3213,2025-11-19 06:26:23
4823,4324,2022-01-01 05:01:31
2071,3884,2024-05-04 05:29:51
2753,4534,2019-04-23 06:43:23
2368,2349,2018-02-03 14:58:10
1880,4944,2020-07-18 03:50:03
4271,4486,2025-05-10 08:13:48
3883,4857,2022-03-29 06:07:52
1985,4384,2014-06-10 22:27:16
660,4344,2025-02-15 06:07:07
2167,4216,2012-08-10 04:50:30
187,5010,2017-05-06 11:10:11
4229,3949,2022-05-04 09:16:18
3148,6207,2020-04-18 06:57:30
3349,2573,2012-10-05 00:13:51
4143,6649,2022-08-09 11:18:01
1267,4631,2024-09-05 14:54:45
2694,5816,2015-02-15 12:29:14
1224,3783,2024-12-09 05:04:25
3344,5286,2015-12-21 10:51:06
2099,4317,2014-10-11 14:42:14
994,3820,2016-01-30 03:31:18
1614,5011,2019-03-08 08:10:33
492,4369,2012-07-28 14:58:14
441,5226,2013-09-21 16:03:58
3063,5631,2011-03-31 10:28:05
4614,5947,2017-03-04 16:02:00
89,4731,2013-04-15 18:10:53
2410,5630,2019-02-04 02:01:56
4826,4206,2012-10-27 17:09:40
2351,3982,2021-03-27 18:12:45
3090,4896,2024-07-12 14:44:19
2901,4034,2023-06-20 05:56:00
2008,4298,2023-03-10 01:43:06
3887,4312,2025-12-21 11:13:51
4499,4153,2013-07-03 17:26:31
3617,4893,2020-10-25 14:06:00
4704,5565,2023-05-01 15:32:37
4670,3663,2010-01-13 22:00:21
1460,3041,2010-11-24 04:44:26
410,4352,2018-10-07 12:02:30
3918,4737,2021-05-07 07:14:07
456,5195,2011-04-26 12:53:24
2116,4038,2020-09-16 13:08:28
4359,5111,2015-02-20 05:11:40
706,5450,2013-04-21 12:25:46
4606,4574,2023-03-08 14:47:16
4507,4951,2014-12-28 03:22:06
116,5224,2015-10-18 12:23:07
3954,4945,2018-06-25 03:14:55
1092,4343,2022-10-22 03:00:32
2236,4254,2025-03-16 11:04:49
1087,3311,2014-12-02 05:29:00
2246,3735,2020-03-31 05:01:43
136,5007,2020-08-09 03:38:47
3319,3742,2012-12-22 03:41:11
2604,5135,2018-07-26 19:50:22
2685,3308,2020-05-28 16:01:02
1822,2418,2016-12-10 12:54:40
1063,4217,2019-06-16 12:50:33
4728,3568,2021-08-31 10:57:08
1715,4146,2017-03-16 07:40:56
3796,4709,2018-09-26 11:49:09
2049,4422,2018-02-20 19:35:21
1509,5066,2012-07-13 04:46:07
4120,4380,2012-06-01 17:56:33
4620,4029,2012-10-12 13:22:05
3961,3855,2013-03-10 10:06:57
2564,4321,2011-11-01 01:33:07
1273,4115,2022-05-03 04:46:00
1639,3473,2025-01-28 06:44:54
379,2625,2022-06-17 18:06:39
4557,4927,2014-08-12 00:45:19
4828,3810,2011-06-03 11:03:29
3838,3857,2021-12-22 12:11:13
858,5419,2023-08-23 02:47:02
2775,3980,2022-02-23 09:21:51
4860,4715,2019-04-25 19:20:27
1671,5201,2011-11-02 04:31:20
3605,4947,2019-10-19 16:58:43
2370,5654,2015-01-19 01:15:06
1314,4112,2023-04-12 00:32:52
2507,5091,2014-05-23 14:40:27
4311,4127,2023-01-30 18:46:37
2763,4463,2011-09-21 01:26:39
4283,3256,2017-11-16 04:33:31
4918,3818,2011-02-10 16:24:26
3994,2716,2020-05-14 23:13:44
4389,3996,2020-04-16 03:51:22
24,3308,2013-09-27 08:26:31
2982,4896,2017-09-20 12:21:21
1622,5106,2012-02-28 19:06:03
4134,4824,2011-04-04 21:48:43
1902,4051,2018-10-26 22:29:37
1332,5542,2022-08-13 18:04:56
956,4242,2016-08-30 11:33:10
519,3898,2020-08-10 16:03:54
4997,5131,2018-05-08 01:08:27
948,4729,2023-08-05 13:37:42
1831,4696,2018-12-07 10:16:08
3940,4602,2014-12-19 18:16:48
2391,4699,2024-11-23 17:41:33
3759,4840,2025-04-10 03:16:35
4007,4270,2015-02-18 20:16:45
4546,5260,2020-03-03 08:24:30
4755,3949,2018-03-26 07:10:32
2025,5427,2015-07-14 00:14:05
610,4521,2015-06-06 17:52:15
3783,5349,2022-03-08 18:12:35
3788,4147,2013-08-03 06:03:57
4626,5285,2017-05-11 20:58:38
464,4235,2023-12-21 04:57:01
522,3744,2016-01-14 04:59:40
1989,4531,2011-12-14 16:27:58
4441,4666,2012-09-20 06:16:49
2885,3632,2014-10-29 02:53:47
2592,4669,2014-02-17 23:57:57
2244,5027,2021-04-21 17:52:13
1028,4120,2025-10-19 22:54:38
3631,4808,2019-02-10 20:30:32
3391,4385,2025-11-15 17:08:30
941,3666,2021-08-04 14:00:12
881,4580,2023-04-27 14:19:33
4115,4403,2025-03-04 11:51:58
431,3793,2017-09-09 17:17:48
71,4773,2025-02-11 01:15:35
1613,4455,2025-04-19 01:10:55
4644,4641,2017-12-08 19:50:30
2379,4128,2019-08-22 09:58:34
3031,4896,2017-02-04 23:48:02
4560,5090,2018-11-14 13:08:03
1412,4104,2014-04-27 05:39:45
3189,4117,2017-11-03 11:49:28
430,4515,2016-02-13 06:07:57
2187,3943,2016-05-03 16:55:44
3190,4154,2016-01-15 23:02:25
523,4007,2017-06-05 13:03:14
4756,5425,2014-11-26 23:04:13
1493,4218,2021-01-04 22:00:35
3857,5007,2013-05-31 10:38:41
3056,5196,2020-02-10 23:32:51
964,6066,2022-11-18 22:33:26
2051,3798,2010-10-15 13:48:45
122,4691,2017-03-19 21:36:26
3800,4924,2013-09-13 17:46:06
1690,3903,2019-07-29 13:39:00
270,3467,2017-04-11 14:18:36
3950,5026,2020-10-05 19:48:22
2239,4828,2016-06-02 08:18:24
3779,5151,2020-05-29 21:53:39
1988,3492,2016-06-11 01:42:05
2094,6285,2025-07-29 13:24:53
1013,2706,2022-11-23 16:20:54
148,4314,2020-07-16 07:31:13
2673,3971,2025-11-24 12:34:43
643,3145,2025-10-24 02:29:44
2565,5135,2021-06-15 08:11:11
3629,3762,2023-05-26 09:05:31
3443,4369,2020-10-12 22:56:24
2765,3408,2010-02-17 22:10:51
2486,4307,2010-02-06 20:37:16
231,3728,2011-01-31 17:09:43
3985,4226,2018-06-24 03:12:14
2563,5798,2018-02-22 03:41:39
3145,4932,2015-02-08 22:48:23
974,5012,2015-10-25 18:28:41
3266,5022,2017-07-26 12:19:51
2844,4069,2014-07-03 19:14:25
2634,5023,2024-12-08 20:44:49
4486,5171,2015-12-19 02:54:03
2739,3853,2020-01-02 05:36:34
3506,4814,2014-12-08 14:37:04
4582,3828,2024-03-10 15:12:09
4884,4418,2019-09-18 12:17:02
1059,4518,2016-12-22 11:58:52
2964,4748,2017-04-27 05:39:41
4545,5549,2020-05-06 16:38:48
2151,4143,2023-08-18 05:42:04
1498,4590,2010-07-10 23:24:43
4637,4294,2022-03-16 22:28:30
4965,4704,2012-03-11 20:33:21
2262,4250,2019-06-04 18:55:02
3387,4423,2015-11-23 12:49:39
2915,4585,2022-11-18 10:10:37
4829,4455,2010-09-16 12:09:41
4219,3429,2013-05-16 19:28:49
3264,4650,2013-03-27 04:30:55
2003,3617,2017-05-28 19:59:50
4207,4822,2024-11-13 21:04:30
3045,4309,2021-09-15 14:31:35
45,4277,2013-01-02 21:15:28
1656,2576,2017-03-19 04:40:56
447,4266,2014-02-03 18:15:22
309,3667,2019-10-04 08:25:32
4440,3792,2022-01-14 04:43:50
2307,5411,2019-12-25 14:21:26
2532,5449,2024-08-23 11:44:44
114,4894,2013-08-27 18:53:15
990,4086,2024-07-05 06:34:47
3161,4208,2010-06-20 20:17:16
356,3439,2010-05-25 11:29:46
2704,3158,2016-02-29 19:50:03
2649,5662,2023-06-27 12:07:14
1300,3912,2025-12-23 02:28:00
755,3625,2020-11-18 11:42:27
4923,5318,2016-05-28 20:00:11
273,4506,2024-12-19 04:47:14
1367,4892,2020-08-16 14:02:36
3073,5548,2024-02-09 00:59:37
1697,4754,2014-07-11 10:56:42
2207,3687,2023-10-02 12:15:52
1997,5174,2012-06-05 02:02:54
2764,6097,2020-07-14 00:16:21
896,5317,2021-04-26 22:01:21
4229,4043,2012-09-27 10:09:41
3435,3210,2014-08-03 07:05:49
3286,4526,2022-01-09 22:52:20
933,4808,2016-04-14 02:11:15
4593,4472,2015-04-16 20:17:07
2985,5640,2014-04-22 20:57:54
3700,4221,2011-08-22 01:27:56
880,4871,2024-01-01 18:13:18
4512,5072,2010-02-22 09:47:24
3794,2410,2018-01-04 13:12:30
693,4994,2017-02-09 17:45:27
394,4496,2010-02-12 02:41:00
4934,3825,2014-01-08 01:34:58
2580,4664,2020-07-14 15:49:37
1977,4702,2017-07-20 01:06:52
3728,4919,2015-08-21 12:41:48
22,4481,2017-04-14 13:07:20
2547,4656,2014-06-11 03:20:22
4813,5088,2019-01-07 17:46:13
2823,4363,2025-05-05 08:44:06
3575,5044,2017-05-11 07:14:06
2033,3779,2013-08-04 02:15:36
3643,5172,2024-01-15 18:10:30
115,5111,2021-03-17 13:30:56
3861,4333,2019-05-14 04:20:30
165,3797,2010-02-03 01:22:54
1823,5177,2023-10-11 14:15:08
3329,4537,2023-12-31 06:20:52
78,5345,2025-02-22 11:19:04
242,4343,2017-07-26 00:03:22
2945,5690,2010-09-13 03:24:42
4114,4247,2023-01-18 13:20:38
4844,4332,2020-04-23 01:25:47
1657,5458,2019-05-28 17:47:54
2413,4767,2016-05-27 20:47:28
3928,4929,2013-12-07 17:05:38
1580,5480,2010-06-04 10:17:19
4201,3850,2010-07-23 19:42:33
1294,5281,2017-12-27 03:11:15
4607,5077,2012-01-07 21:02:38
2291,5101,2023-12-08 04:44:19
1413,4108,2020-10-07 06:46:56
4474,4281,2014-12-09 17:55:03
3381,5878,2010-07-27 09:15:31
3802,5932,2015-01-10 18:26:55
2079,4175,2025-10-14 20:41:52
513,4627,2016-03-11 21:33:55
4845,5276,2013-04-07 08:48:13
2243,4552,2015-06-12 19:04:25
1242,4121,2017-10-13 06:13:38
2574,5441,2025-08-01 11:05:44
879,4412,2023-04-08 08:38:36
1978,5080,2014-12-16 15:07:56
4644,4089,2022-08-23 04:36:53
3747,3510,2014-07-07 22:43:13
129,5243,2025-05-06 11:35:33
3974,4952,2024-11-15 21:52:09
1419,4276,2016-03-24 23:04:53
2292,5393,2013-08-11 05:36:17
3465,3608,2023-11-28 16:08:13
867,4962,2017-03-20 15:44:55
4289,5068,2010-09-27 18:20:42
373,4058,2024-11-28 20:38:37
1353,5202,2018-03-18 14:40:36
4738,4721,2010-09-19 21:00:40
3274,4819,2015-02-04 09:42:44
2468,3755,2020-05-18 06:03:07
633,4277,2012-01-22 11:48:04
3771,4822,2015-01-08 09:13:03
812,6522,2023-12-24 03:10:37
3562,4349,2025-02-05 03:27:45
4575,4288,2013-10-10 19:54:32
2076,3528,2025-03-01 10:33:32
2179,5598,2022-05-31 07:40:53
577,4038,2012-03-25 06:35:51
2681,4392,2011-12-09 02:14:56
2111,4846,2013-03-24 02:46:45
3361,4358,2012-01-20 18:53:15
155,4928,2010-01-08 19:13:10
2612,4494,2023-08-31 15:03:24
2989,4432,2013-01-05 15:32:44
3253,4333,2021-06-06 11:49:40
3951,3171,2012-05-06 21:32:19
410,5512,2012-10-17 21:43:52
3554,3723,2014-08-06 15:32:14
591,4800,2019-02-06 22:40:00
3960,3910,2019-11-12 15:36:38
3135,4355,2025-02-11 18:01:36
3440,4398,2020-05-30 13:33:01
2960,5637,2013-02-02 23:20:54
1768,3718,2013-03-29 09:02:14
1431,5252,2013-10-11 08:42:23
1260,3323,2015-01-28 06:07:10
4641,4736,2016-05-26 09:04:00
3177,4968,2011-11-25 01:53:15
1084,4413,2016-12-23 05:52:51
3736,4171,2021-04-17 01:12:31
2449,3659,2019-11-20 05:07:29
4255,5602,2023-01-27 19:10:28
1646,4903,2025-02-23 09:37:31
2369,5048,2023-07-20 18:45:12
4788,5538,2012-08-03 06:15:44
1055,4616,2020-08-01 07:49:35
4449,3817,2018-07-05 19:12:29
893,3906,2015-06-27 22:33:37
4707,3334,2015-01-03 14:59:32
3497,4342,2019-11-12 06:54:29
2244,4799,2013-04-25 05:34:04
2214,4990,2024-11-07 23:00:43
1212,4476,2023-09-03 10:26:16
4893,4140,2019-03-26 23:32:40
4652,5308,2010-03-11 05:00:08
581,4057,2012-11-05 18:08:23
218,4593,2014-03-17 06:19:56
2655,5378,2012-03-06 02:40:00
2101,4711,2024-12-03 18:16:08
2196,3653,2011-05-19 16:04:53
1347,4536,2010-01-27 00:56:12
1504,4807,2012-09-10 12:04:26
4126,4323,2017-03-24 11:41:49
1107,4821,2012-08-05 01:43:09
4284,5044,2015-02-05 09:34:31
4216,5477,2017-05-08 16:03:21
2802,4693,2025-07-07 08:26:59
3916,4478,2017-06-28 11:51:00
1531,5031,2023-12-13 21:26:31
4454,4425,2017-06-16 12:07:48
647,5197,2023-03-03 06:38:33
652,3870,2021-09-01 20:55:55
3084,4746,2020-08-12 20:38:00
1736,4221,2015-03-18 08:34:17
1269,5377,2020-04-05 02:13:19
2664,4926,2011-10-09 20:13:29
3457,4123,2020-03-25 22:46:15
2124,4534,2019-06-03 23:34:49
2042,4203,2023-10-23 19:48:10
2858,5880,2011-08-22 05:24:24
4429,4097,2010-02-06 05:42:25
3207,4646,2019-07-31 17:27:00
2754,5873,2020-12-15 13:45:42
2946,5186,2019-01-02 06:51:01
4623,3225,2014-06-17 20:26:06
4642,3922,2016-01-02 12:36:45
1246,4071,2014-02-27 06:12:17
2541,6099,2010-03-18 18:12:24
3403,4426,2020-07-25 00:45:59
2242,5505,2021-08-14 13:34:14
329,4503,2023-03-13 21:14:16
1952,4648,2015-02-12 05:37:01
3280,4166,2017-04-03 04:35:38
547,5630,2013-04-24 20:00:06
3144,4724,2020-10-26 00:17:02
4708,4033,2011-05-15 00:29:49
3289,4559,2019-09-04 07:20:28
2506,4171,2016-03-09 18:47:13
4949,3686,2019-07-20 22:04:27
345,3448,2014-01-17 08:55:37
2092,4444,2019-09-12 06:49:30
3529,5573,2025-08-01 03:43:13
3673,4227,2011-04-27 11:29:02
3713,4033,2016-12-12 05:22:13
3903,5997,2020-06-04 02:02:02
1638,4737,2015-02-13 23:58:30
2642,4954,2020-12-28 23:12:00
379,6009,2012-10-18 13:43:54
432,6036,2010-02-14 08:55:38
4348,4718,2018-07-17 18:16:49
60,5487,2021-05-11 05:51:58
4599,4646,2019-07-25 01:12:50
4623,4887,2017-03-02 01:07:58
3028,5492,2021-02-16 08:17:13
1169,5515,2023-03-15 01:21:27
1792,4620,2023-10-10 21:15:40
4370,4545,2025-12-01 16:09:08
2924,2996,2025-01-22 22:20:49
2428,3077,2022-02-08 18:47:30
79,4037,2022-10-18 15:55:43
3838,3582,2021-05-21 18:43:22
2369,5604,2013-12-15 07:20:19
4930,3851,2016-07-24 18:02:26
1847,5680,2022-02-10 02:03:13
4241,4677,2024-05-28 12:51:32
3708,4873,2016-09-05 23:53:55
2571,4206,2023-07-29 02:21:27
4700,5220,2021-01-30 15:59:17
3550,5370,2011-08-22 19:53:55
2825,4713,2015-02-04 06:34:13
2046,6296,2025-03-10 04:50:15
14,5880,2023-10-18 22:11:10
3580,5878,2025-07-01 06:25:08
669,5322,2018-01-28 14:27:37
1331,4728,2022-10-16 06:03:10
1795,4853,2024-08-15 05:26:03
1514,4072,2015-10-20 18:47:59
2414,4881,2012-09-19 11:55:13
3794,4483,2017-04-19 07:40:51
4403,4789,2013-11-02 17:32:37
2185,5011,2010-12-13 06:29:05
618,5046,2014-03-24 06:11:37
4010,4765,2025-05-01 00:38:41
3022,4467,2018-06-22 12:09:46
4745,3338,2017-06-19 01:52:36
531,5336,2024-06-04 22:07:51
4541,4514,2011-06-24 16:35:05
1904,5574,2016-03-16 11:52:12
2253,3715,2016-10-24 23:14:45
3895,4621,2024-09-11 10:21:01
2541,5092,2025-09-22 11:44:57
1033,4932,2017-02-09 08:25:00
2965,4138,2017-01-14 13:39:08
1890,3707,2018-06-12 01:11:51
3605,3723,2010-04-27 11:30:52
592,4398,2020-02-13 16:44:10
3587,4916,2015-03-05 01:53:50
2036,4233,2021-08-15 00:46:51
198,4529,2012-09-06 13:31:55
418,5204,2017-05-05 01:17:12
1407,4493,2024-06-04 11:40:54
852,5240,2022-12-26 09:01:13
4849,4188,2024-12-29 16:13:57
4144,6554,2021-01-13 13:24:45
3965,4615,2017-09-28 06:25:34
2128,5300,2014-09-04 09:29:46
4499,4216,2017-05-27 14:30:48
1752,3855,2012-08-22 05:55:21
443,4646,2013-04-28 07:01:23
470,4717,2010-07-31 16:24:12
2687,4683,2023-06-30 22:36:46
3142,2940,2012-07-24 02:58:13
1160,3488,2015-06-13 07:36:35
3281,3227,2015-04-08 05:07:29
4473,5714,2023-09-26 17:46:08
448,3875,2016-12-10 22:01:36
44,5190,2012-08-05 07:43:54
3076,3503,2010-09-15 01:23:52
1989,4925,2023-02-01 13:55:07
4731,4301,2023-02-17 11:07:12
2138,5152,2017-08-01 11:24:50
1023,4806,2025-01-02 18:19:47
1811,5790,2017-06-14 04:33:56
365,3920,2013-10-24 05:16:13
331,3612,2011-07-12 07:50:45
2633,3810,2022-11-12 14:09:46
3938,3236,2020-10-30 06:33:39
279,3824,2017-01-10 02:31:03
2580,4379,2011-08-12 09:49:07
1629,5126,2020-11-16 04:33:19
3827,3191,2017-12-22 12:26:41
3403,4373,2016-11-06 11:37:41
3470,3491,2019-02-16 23:55:34
3855,4659,2025-07-03 02:48:40
2395,3253,2019-03-29 03:17:40
2303,4422,2010-11-14 23:27:38
1678,4078,2012-10-06 17:15:02
1511,3657,2021-11-13 22:57:57
4838,4350,2015-02-01 06:07:48
1426,5108,2025-06-01 18:36:03
2964,4408,2010-08-21 15:38:56
4291,4344,2022-12-29 23:42:16
362,4087,2025-11-22 08:36:44
769,3758,2012-12-02 19:33:00
969,5644,2023-01-26 06:36:12
3902,5478,2015-06-02 12:18:58
4734,3640,2021-11-05 23:27:12
1342,4640,2020-11-17 07:19:51
1366,3833,2014-02-11 01:42:25
2058,4487,2017-03-14 00:49:16
1063,4157,2019-08-14 01:33:48
1554,3996,2019-09-22 04:13:59
766,4485,2016-10-29 07:03:36
1777,4812,2012-02-19 05:57:31
792,4613,2025-04-09 10:41:50
3198,4198,2014-07-16 10:05:19
3253,5545,2025-11-08 18:08:25
1670,5569,2018-02-15 02:49:54
2524,2699,2011-08-18 12:01:41
2481,4175,2015-08-19 20:53:21
3323,5002,2025-06-09 16:26:11
4881,3743,2021-03-19 00:17:25
373,5243,2024-06-19 14:02:00
3495,4356,2021-01-16 17:49:46
2535,5417,2013-05-11 01:48:48
655,4508,2017-07-06 06:07:34
368,4839,2020-10-07 23:46:09
4687,4453,2011-12-28 12:46:57
80,3270,2025-12-23 18:09:15
149,3290,2025-01-14 00:16:17
3822,4261,2024-07-30 20:55:15
4939,3775,2010-05-14 12:53:09
4688,4193,2015-12-10 00:54:26
4120,3893,2017-01-15 01:19:54
834,3260,2022-10-31 20:26:45
233,5259,2010-01-31 08:05:35
2966,5581,2018-10-24 07:11:44
3322,5167,2020-07-08 02:28:15
2611,6049,2014-10-31 20:37:15
11,5718,2019-09-03 17:55:25
302,5048,2020-08-17 14:11:56
3033,5102,2015-04-23 19:42:53
852,3827,2019-04-05 06:16:21
4002,4371,2020-12-07 04:38:39
2998,4861,2012-05-27 23:58:30
1841,5049,2017-03-17 21:22:38
3037,2831,2013-12-11 04:32:33
3000,4575,2017-08-13 13:18:56
141,3973,2018-04-13 22:39:21
3240,3855,2010-02-21 05:54:37
709,5253,2012-12-23 02:43:55
1485,5438,2024-07-08 03:52:32
2529,4338,2014-06-29 23:33:37
4094,4702,2024-09-04 22:28:10
